,Tweet, No. Likes,Time,No. Retweets
1383,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:43:32+00:00,178
1384,"@stcpay_ksa استغفرالله 
وين انحلت المشكله فلوسي لسه للان ما موجوده في المحفظة stc pay",0,2022-02-19 14:42:59+00:00,0
1385,@stcpay_ksa stc pay دايم يفك علي ازمة واحول لخوياي بسرعة,0,2022-02-19 14:41:21+00:00,0
1386,“STC Pay” تعلن عودة خدمات تطبيقها للعمل بشكل سليم https://t.co/rPoouSUr8w,0,2022-02-19 14:41:15+00:00,0
1387,stc pay لا يفتح معي بعد تغيير جهاز الآيفون الخاص بي إلى جهاز جديد والموظفين ما يردوا أبدا,0,2022-02-19 14:40:31+00:00,0
1388,@stcpay_ksa بتاريخ 15/2/2022 تم السداد عن طريق STC PAY ولكن للأسف تم خصم الرصيد من المحفظه ولم تصل للمحل الذي اشتريت منه وأفادني موظف المحل ان الرصيد لم يصلهم نهائيآ !! مع العلم انه تم الخصم مرتين في دقيقتين .... كيف استرد المبلغ. ؟؟؟,0,2022-02-19 14:40:15+00:00,0
1389,"@urpay_sa صراحة تعودنا على تطبيق #stc_pay  , عطونا شي يميزكم عنهم !؟",0,2022-02-19 14:40:13+00:00,0
1390,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:39:16+00:00,178
1391,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:38:52+00:00,178
1392,RT @ad__6y: @almohajerh @stcpay_ksa انا الان غذيت المحفظه ب ١٣٠٠ ريال ولا نزلت وكل ما اتصل عليهم انتظر ساعة يردو يقولو عند البنك والبنك يقو…,0,2022-02-19 14:37:32+00:00,1
1393,@AZK_SA تطبيق الراجحي Urpay ماصار له كم شهر نازل ويصارع بقوة غول STC Pay، بينما المصارف الأخرى دخلت السوق قبل الراجحي لكنها ماتزال تتعامل مع محافظها الرقمية معاملة الحساب البنكي التقليدي .. مثل @AlinmaPay,0,2022-02-19 14:37:25+00:00,0
1394,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:36:01+00:00,178
1395,"@Ahmad28319931 غالينا ودنا نخدمك بعيوننا ولكن احنا المحفظة الرقمية stc pay واستفسارك خارج اختصاصنا
تواصل مع الزملاء @stccare_ksa و ان شاء الله مايقصرون معك 💜💚",0,2022-02-19 14:35:05+00:00,0
1396,@stcpay_ksa توي محول فلوس من حسابي في الانماء الى حسابي في stc pay الامور تمام والافيه اي مشاكل,0,2022-02-19 14:34:14+00:00,0
1397,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:33:02+00:00,178
1398,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:32:55+00:00,178
1399,RT @jd_3bm: @stcpay_ksa طيب والمبلغ اللي انخصم من حسابي البنكي عشان عبيت رصيد في stc pay ولا وصلت للحين ؟ طيب انا شايفكم تقولو للكل روح للد…,0,2022-02-19 14:31:51+00:00,1
1400,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:30:35+00:00,178
1401,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:29:43+00:00,178
1402,"@stcpay_ksa 
السلام عليكم 
انا عندي رصيد في Stc pay وعندي بطاقة مدى حقكم وجيت بسحب من صرافة البنك الاهلي وبعد ادخال كلمة السر والمبلغ المراد سحبه طلع لي (تعذر اتمام العملية) ورجع لي بطاقتي من دون ما يعطيني المبلغ او الايصال ولما اخذت بطاقتي تفاجأت بخصم المبلغ من حسابي وانا ماخذته",0,2022-02-19 14:29:38+00:00,0
1403,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:28:15+00:00,178
1404,@AZK_SA فيه شركة حصلت على الترخيص مع stc pay لكن مالها حس!,0,2022-02-19 14:27:53+00:00,0
1405,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:26:49+00:00,178
1406,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:26:16+00:00,178
1407,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:26:14+00:00,178
1408,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:25:55+00:00,178
1409,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:25:25+00:00,178
1410,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:25:17+00:00,178
1411,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:24:14+00:00,178
1412,مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,401,2022-02-19 14:23:40+00:00,178
1413,"@khxlidz اقسم بالله انهم فشلوني مع زبونه ، حولت لي ٦٢٨ اظن قبل سنه او اكثر وحولتها مرتين بالغلط ، ورجعتها لها لبنكها بس التحويل من stc pay - دايم احول منه .. والحواله ماوصلت خير شرّ! 
سنه وزياده ملاحق وراهم ، حق الينت مو حلالي حتى ! ولاحياة لمن تنادي … اشتكيتهم لهيئة الاتصالات ولافاد بعد",2,2022-02-19 14:22:23+00:00,0
1414,"@1990_spider @stcpay_ksa @mdarrab هلا ابو فيصل، تأكد من الدعم الفني حق STC Pay افضل
ما عندي للأسف معلومه",0,2022-02-19 14:22:06+00:00,0
1415,"@stcpay_ksa @stcpay_ksa حولت رصيدي في stc pay الى حسابي في البنك الفرنسي و تم خصم الرصيد من محفظة stc pay والى الان  ما وصل الى حسابي. علما ان البنك الفرنسي من البنوك المتعاملة معكم و التحويل يكون لها سريع في نفس اللحظة
متى بتوصل الحوالة ؟",0,2022-02-19 14:07:07+00:00,0
1416,"بديل ممتاز يغنيك عن العمولات ، ونموذج عمل مشابه لشركة robinhood

وتقدر تحول حوالة دولية من stc pay عادي",0,2022-02-19 14:01:59+00:00,0
1417,@stcpay_ksa أحتاج إلى MTCN للتحويل الدولي إلى وكيل Western Union كما هو الحال في تطبيق STC PAY ، فهو لا يظهر. منذ 3 أيام أحاول باستمرار على 8001180008 لا أحد يحضر مكالمتي. الرجاء الدعم,0,2022-02-19 13:53:38+00:00,0
1418,@stcpay_ksa أحتاج إلى MTCN للتحويل الدولي إلى وكيل Western Union كما هو الحال في تطبيق STC PAY ، فهو لا يظهر. منذ 3 أيام أحاول باستمرار على 8001180008 لا أحد يحضر مكالمتي. الرجاء الدعم,0,2022-02-19 13:49:31+00:00,0
1419,@stcpay_ksa السلام عليكم انا حولت مبلغ من stc pay الى الراجحي من يوم الخميس الساعه 12:44 الظهر. وحتى الان ماتحول شيء. مالحل ؟!,0,2022-02-19 13:48:31+00:00,0
1420,@stcpay_ksa شكرا  stc pay ماقصرتم,0,2022-02-19 13:40:15+00:00,0
1421,Stc pay يقفلون تطبيقهم بدون ما يعلمونك طيب وفلوسنا؟,0,2022-02-19 13:36:28+00:00,0
1422,"@stcpay_ksaطيب ليش يتم سحب المبلغ  من حسابي البنكي..؟ عندي شراء عبر نقاط البيع (Apple Pay)
مبلغ 1500 SAR
بطاقة مدى ***
حساب **
من STC Pay
في 17/02/2022 00:49
شراء عبر نقاط البيع (Apple Pay)
مبلغ 1000 SAR
بطاقة مدى ***
حساب**
من STC Pay
في 17/02/2022 00:32
 حتى من الرد لم ياتي رد https://t.co/1ZpIXpYweY",1,2022-02-19 13:34:40+00:00,0
1423,"@iiTN8 @Marine396225060 @stcpay_ksa @urpay_sa حملته والله مافيه زود يعني تطبيق عادي جداً 
مايساوي ربع ذره من خدمات stc pay",0,2022-02-19 13:22:47+00:00,0
1424,@stcpay_ksa انا اللي ولا يوم الخميس الصباح من STC Pay لحسابي الراجحي وللان ماوصلت !!,0,2022-02-19 13:17:36+00:00,0
1425,"RT @alturki79: 🛑⚠️🛑

توضيح من شركة السعودية STC PAY: https://t.co/lW71Q6eRfd",0,2022-02-19 13:13:55+00:00,2
1426,"بعد عطل تقني.. ""STC Pay"" تعلن عودة خدمات تطبيقها للعمل بشكل سليم - https://t.co/udfHranXks https://t.co/Qs9M9R2qy2",0,2022-02-19 13:12:44+00:00,0
1427,@hjsunaidi @stcpay_ksa مقارنة في غير محلها.. اولا الفيسبوك والواتساب تطبيقات تواصل غير مهمة وتستطيع الاستغناء عنها ومع هذا خلال ساعات يعالجون المشكلة.. بعكس stc pay يعتبر بنك مالي وفلوس الناس ومصالحها متعلقة فيها وفوقها من تاريخ ١٣ ماوصلت الحوالات!,0,2022-02-19 13:08:05+00:00,0
1428,@stcpay_ksa والله أمس كان يوم عصيب مامعي فلوس غير في stc pay وما قدرت اشتري او ادفع شي 🥲,0,2022-02-19 13:04:42+00:00,0
1429,@s9sb أنا ماعندي stc pay ولا لي فيها وش سالفة هالعطل أشوفك من أمس شاب عليهم ؟ عسى بس محد تضرر وراحت فلوسه,0,2022-02-19 13:03:50+00:00,0
1430,"RT @IbinJelawi: *كلمة ونص*
الحملة على تطبيق الاتصالات السعودية @stc_ksaالمالي(stc pay) الذي حدث فيه عطل تم التغلب علية خلال ساعات وبنجاح وع…",0,2022-02-19 13:02:21+00:00,14
1431,@stcpay_ksa المشكلة مازالت بخصوص تحويل أموال وتغذية محفظة stc pay  ولمن اطلب المحادثه الفورية لايتم الرد .. مع العلم تم الاتصال على الدعم وابلغتني الموظفة في حال الانتهاء من صيانة وتحديث الانظمة سيكون المبلغ بمحفظة stc pay ولكن الى الان المبلغ غير موجود بالمحفظة ..,0,2022-02-19 12:59:19+00:00,0
1432,@stcpay_ksa كان عندي مبلغ في stc Pay وحولته ل حسابي في بنك الراجحي و الحواله لها اسبوع  ولحد الان ما وصلت,0,2022-02-19 12:59:04+00:00,0
1433,@bssbss97 فيه ناس محولين فوق ال2000 لناس ثانيت والحين ماوصلت لهم من يومين او اكثر وفيه ناس ماقدروا يحاسبون بالمحلات ب stc pay,0,2022-02-19 12:54:03+00:00,0
1434,"اشتراك نتفلكس 🎥
-----------
المميزات:

الباقة المميزة(Premium)✔️

الجودة(4k)✔️

شاشة خاصة مع قفل✔️

ضمان (شهر)✔️

مدة الاشتراك : 30 يوم✔️

سعر الاشتراك:

-15﷼ تحويل بنكي و stc pay💲
-------------------
-20 رصيد سوا💲
طرق الدفع(جميع البنوك -سوا - stc pay)
#نتفلكس #نتفليكس",1,2022-02-19 12:42:31+00:00,0
1435,@almohajerh @stcpay_ksa انا الان غذيت المحفظه ب ١٣٠٠ ريال ولا نزلت وكل ما اتصل عليهم انتظر ساعة يردو يقولو عند البنك والبنك يقول عند stc pay ايش الحل الفلوس حق ناسس 💔💔,0,2022-02-19 12:40:42+00:00,1
1436,@stcpay_ksa انا عملت إضافة أموال من صرافي الراجحي وتم خصمه علي وللحين ما وصلني المبلغ على stc pay من تاريخ 15/2,0,2022-02-19 12:39:06+00:00,0
1437,@Mohamed39723836 @stcpay_ksa كيف قدرت تحول مبلغ من الراجحي لstc pay؟,0,2022-02-19 12:38:54+00:00,0
1438,@KSA24 @urpay_sa أحتمال يسحبون البساط من stc pay بعدما دخلت السوق ونافستهم وفكت احتكار البنوك والحين البنوك تبي ترجع تفرض سيطرتها .,0,2022-02-19 12:37:29+00:00,0
1439,@umar_aldosary قبل ساعه حولنا تحويل دولي من stc pay للويسترن يونيون وماوصلهم يقولون معلق عندهم ماقدروا يسحبون المبلغ !!,1,2022-02-19 12:36:42+00:00,0
1440,@NHNI_X @MUSAB__FUAD حتى stc pay عندهم نفس الحد ، الحد هذا من ساما غصب عنهم,0,2022-02-19 12:29:48+00:00,0
1441,@stcpay_ksa عندي مشكله في اصدار بطاقة stc pay,0,2022-02-19 12:29:42+00:00,0
1442,@amaz2424 مساء الورد ياغالي فيه طريقة ل stc pay تخطي جلبريك؟,0,2022-02-19 12:25:15+00:00,0
1443,@stcpay_ksa انا اشتغل في تطبيق نعناع  و في مشكله في تحويل المبالغ في حسابي في stc pay الشركه تقول السبب من عندكم,0,2022-02-19 12:25:01+00:00,0
1444,@stcpay_ksa في عندي مبلغ ما طلع في حسابي  STC PAY.. ومافي احد يرد عندكم,0,2022-02-19 12:24:45+00:00,0
1445,@stcpay_ksa حولت فلوس من البنك الاهلي ل stc pay وماوصلت لحتى الان وكلمت خدمة العملاء قالو رفعنا لك طلب ومتى يردون ماادري,0,2022-02-19 12:21:08+00:00,0
1446,@stcpay_ksa حولت مبلغ من بنك الرياض الى stc pay  عن طريق Apple Pay في تاريخ 16/02/2022والى الان ما نزل في المحفظة وتم الخصم من الحساب البنكي  والرسالئل الخاصه ما تردون ، التواصل عبر الدعم الفني للبرنامج لا حياة لمن تنادي .,0,2022-02-19 12:19:15+00:00,0
1447,وش مقصره فيك البنوك عشان تتعاملون مع stc pay ؟ https://t.co/THMEHjwraj,0,2022-02-19 12:18:09+00:00,0
1448,"@stcpay_ksa لقد أضفت أموالاً من بطاقة الراجحي للخصم المباشر الخاصة بي إلى Stcpay الخاصة بي بتاريخ 15/02/2022 6:44 صباحًا يتم اقتطاع مبلغ 1490 ريالًا من بطاقتي ولكن لا يزال غير موجود في Stc pay ولدي أكثر من 100 مرة حاول الاتصال بدعمكم  وكيل لكنهم لا يردون من فضلك قل له &amp; افعل شيئا
 شكرا 🙏",0,2022-02-19 12:18:09+00:00,0
1449,@Abulaila_n @urpay_sa @alrajhibank المشكله مرسول يحول فلوسك ع stc pay ولا كان ساحب عليهم من زمان,0,2022-02-19 12:16:21+00:00,0
